"PBR_IFMS_ID" "Site" "Point" "SitePoint" "Date" "Observers" "Latitude" "Longitude" "Distance_m" "DBH_cm" "NAME"
"2324" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 8.2 10 "Acer_saccharum"
"2325" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 5.8 10 "Acer_rubrum"
"2326" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 8.6 40.3 "Acer_rubrum"
"2327" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 2.4 12.1 "Betula_lenta"
"2328" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 2.8 11 "Betula_lenta"
"2329" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 2.1 10.5 "Betula_lenta"
"2330" 1082583112538467 "PA2Clinton" 3 "PA2Clinton_3" "8/1/2013" "GI_EL" 41.32745 -77.63309 4.8 14.5 "Liriodendron_tulipifera"
"2331" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 4.2 68.2 "Quercus_montana"
"2332" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 4 46.4 "Betula_lenta"
"2333" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 5.9 11.2 "Acer_saccharum"
"2334" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 5.4 12.7 "Acer_saccharum"
"2335" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 6.5 11 "Betula_lenta"
"2336" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 7.6 48.8 "Tsuga_canadensis"
"2337" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 6.2 14.8 "Acer_saccharum"
"2338" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 8 57.6 "Betula_lenta"
"2339" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 8.4 10.5 "Acer_rubrum"
"2340" 1082583112538467 "PA2Clinton" 4 "PA2Clinton_4" "8/1/2013" "GI_EL" 41.32762 -77.63259 8.2 21.7 "Betula_lenta"
"2341" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 2.5 23.2 "Quercus_rubrum"
"2342" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 4.7 33.8 "Fraxinus_americana"
"2343" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 5.6 15.7 "Prunus_serotina"
"2344" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 9.5 22 "Prunus_serotina"
"2345" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 4.9 23.9 "Robinia_pseudoacacia"
"2346" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 2.8 32.4 "Acer_nigrum"
"2347" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 2.3 16.1 "Acer_nigrum"
"2348" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 1.8 33.2 "Acer_nigrum"
"2349" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 3.1 50.1 "Robinia_pseudoacacia"
"2350" 1082583112538467 "PA2Clinton" 2 "PA2Clinton_2" "8/1/2013" "GI_EL" 41.32833 -77.63459 3.4 27.5 "Robinia_pseudoacacia"
"2351" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 4.4 13.9 "Pinus_strobus"
"2352" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 4.4 14.5 "Robinia_pseudoacacia"
"2353" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 4.9 10 "Robinia_pseudoacacia"
"2354" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 4.7 13.2 "Robinia_pseudoacacia"
"2355" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 5.2 16.1 "Robinia_pseudoacacia"
"2356" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 7.4 10.1 "Robinia_pseudoacacia"
"2357" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 10.1 14.6 "Robinia_pseudoacacia"
"2358" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 9.7 14.2 "Robinia_pseudoacacia"
"2359" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 10.8 12.4 "Robinia_pseudoacacia"
"2360" 1082583112538467 "PA2Clinton" 8 "PA2Clinton_8" "8/1/2013" "GI_EL" 41.32785 -77.63364 8 20 "Robinia_pseudoacacia"
"2361" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 2.2 59.2 "Pinus_strobus"
"2362" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 8.4 49.4 "Acer_nigrum"
"2363" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 13.8 52.5 "Acer_nigrum"
"2364" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 6.4 20.3 "Acer_rubrum"
"2365" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 11.4 35.7 "Robinia_pseudoacacia"
"2366" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 14.9 29.2 "Pinus_strobus"
"2367" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 12.8 23.9 "Prunus_serotina"
"2368" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 7.1 50 "Robinia_pseudoacacia"
"2369" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 7.6 30.2 "Pinus_strobus"
"2370" 1082583112538467 "PA2Clinton" 12 "PA2Clinton_12" "8/1/2013" "GI_EL" 41.33192 -77.63622 9.2 17.8 "Fraxinus_americana"
"2371" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 1.2 50.9 "Pinus_strobus"
"2372" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 2.8 16.1 "Fraxinus_americana"
"2373" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 8 39 "Pinus_strobus"
"2374" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 7.1 39.1 "Pinus_strobus"
"2375" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 9.4 58.7 "Pinus_strobus"
"2376" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 8.3 27.3 "Pinus_strobus"
"2377" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 8.2 41 "Pinus_strobus"
"2378" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 10.6 56.7 "Pinus_strobus"
"2379" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 7.8 50 "Pinus_strobus"
"2380" 1082583112538467 "PA2Clinton" 1 "PA2Clinton_1" "8/1/2013" "GI_EL" 41.33265 -77.63676 8.2 13.4 "Fraxinus_americana"
"2381" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 2.8 21.5 "Robinia_pseudoacacia"
"2382" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 6.2 23.1 "Robinia_pseudoacacia"
"2383" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 5.6 18 "Robinia_pseudoacacia"
"2384" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 4.2 15.7 "Robinia_pseudoacacia"
"2385" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 7.2 20 "Robinia_pseudoacacia"
"2386" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 4.7 16 "Fraxinus_americana"
"2387" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 2 12 "Robinia_pseudoacacia"
"2388" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 6.5 30 "Platanus_occidentalis"
"2389" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 4.3 22 "Fraxinus_americana"
"2390" 1082583112538467 "PA2Clinton" 5 "PA2Clinton_5" "8/1/2013" "GI_EL" 41.33027 -77.6378 4 12 "Robinia_pseudoacacia"
"2391" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 1.3 16.5 "Robinia_pseudoacacia"
"2392" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 1.9 13 "Robinia_pseudoacacia"
"2393" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 1.9 18 "Robinia_pseudoacacia"
"2394" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 2.9 35 "Robinia_pseudoacacia"
"2395" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 3.1 15 "Robinia_pseudoacacia"
"2396" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 7.4 10 "Robinia_pseudoacacia"
"2397" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 6.8 18 "Robinia_pseudoacacia"
"2398" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 7.3 12 "Robinia_pseudoacacia"
"2399" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 7.5 16 "Robinia_pseudoacacia"
"2400" 1082583112538467 "PA2Clinton" 10 "PA2Clinton_10" "8/1/2013" "GI_EL" 41.32982 -77.63725 8.1 15 "Robinia_pseudoacacia"
"2401" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 5.3 44.5 "Quercus_alba"
"2402" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 9.3 26.2 "Acer_rubrum"
"2403" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 10.7 13.1 "Pinus_strobus"
"2404" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 9.3 11.6 "Pinus_strobus"
"2405" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 10.2 62.4 "Quercus_alba"
"2406" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 12.1 16.6 "Pinus_strobus"
"2407" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 10.2 35.2 "Acer_rubrum"
"2408" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 10.3 16.5 "Pinus_strobus"
"2409" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 11.5 21.7 "Acer_rubrum"
"2410" 10881373731249 "PA1Clinton" 8 "PA1Clinton_8" "8/2/2013" "GI_EL" 41.22758 -78.01353 12.3 31 "Populus_grandidentata"
"2411" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 5.7 19.5 "Pinus_strobus"
"2412" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 5 25.4 "Pinus_strobus"
"2413" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 11.5 37.2 "Acer_rubrum"
"2414" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 10.7 23.4 "Acer_rubrum"
"2415" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 2.9 26.7 "Amelanchier_species"
"2416" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 6.5 12.3 "Quercus_rubrum"
"2417" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 3.6 11 "Tsuga_canadensis"
"2418" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 6.4 33.3 "Acer_rubrum"
"2419" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 7.2 32.8 "Acer_rubrum"
"2420" 10881373731249 "PA1Clinton" 6 "PA1Clinton_6" "8/2/2013" "GI_EL" 41.2284 -78.0141 8.2 20.4 "Tsuga_canadensis"
"2421" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 7.3 43.2 "Populus_grandidentata"
"2422" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 6.5 21.8 "Amelanchier_species"
"2423" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 10.4 19.1 "Acer_rubrum"
"2424" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 10.6 16.7 "Acer_rubrum"
"2425" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 6.3 12.7 "Betula_alleghaniensis"
"2426" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 5.9 62 "Acer_rubrum"
"2427" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 10.8 10 "Betula_alleghaniensis"
"2428" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 12.7 10 "Pinus_strobus"
"2429" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 13.7 30 "Prunus_serotina"
"2430" 10881373731249 "PA1Clinton" 1 "PA1Clinton_1" "8/2/2013" "GI_EL" 41.22913 -78.01416 12.2 29.4 "Tsuga_canadensis"
"2431" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 2.6 24.3 "Acer_rubrum"
"2432" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 4.5 12.7 "Acer_rubrum"
"2433" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 4.8 19.8 "Acer_rubrum"
"2434" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 8.7 16.4 "Acer_rubrum"
"2435" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 7.4 24.4 "Acer_rubrum"
"2436" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 4.9 50.7 "Acer_rubrum"
"2437" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 5.1 21 "Acer_rubrum"
"2438" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 6.6 43 "Quercus_alba"
"2439" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 10.1 35 "Acer_rubrum"
"2440" 10881373731249 "PA1Clinton" 3 "PA1Clinton_3" "8/2/2013" "GI_EL" 41.22978 -78.01521 10.4 42 "Populus_grandidentata"
"2441" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 1.4 19.3 "Acer_rubrum"
"2442" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 1.7 31.3 "Quercus_rubrum"
"2443" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 4.9 26.3 "Acer_rubrum"
"2444" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 6.1 21.7 "Acer_rubrum"
"2445" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 3.2 33.7 "Quercus_alba"
"2446" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 3.2 15.2 "Acer_rubrum"
"2447" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 3.7 22.1 "Quercus_alba"
"2448" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 5.8 29.8 "Quercus_alba"
"2449" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 7.5 36.9 "Quercus_rubrum"
"2450" 10881373731249 "PA1Clinton" 17 "PA1Clinton_17" "8/2/2013" "GI_EL" 41.23019 -78.01693 7.9 21.8 "Quercus_alba"
"2451" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 4.1 48.1 "Quercus_palustris"
"2452" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 8.2 20.5 "Acer_rubrum"
"2453" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 5 13 "Acer_rubrum"
"2454" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 6.5 31.6 "Quercus_alba"
"2455" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 8.4 19.5 "Quercus_alba"
"2456" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 8.9 14 "Quercus_alba"
"2457" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 3.6 37.1 "Quercus_alba"
"2458" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 3.8 10.1 "Acer_rubrum"
"2459" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 6.1 26.5 "Acer_rubrum"
"2460" 10881373731249 "PA1Clinton" 5 "PA1Clinton_5" "8/2/2013" "GI_EL" 41.2303 -78.01738 8.3 25.1 "Quercus_alba"
"2461" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 0.4 25 "Quercus_alba"
"2462" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 1.9 15.4 "Amelanchier_species"
"2463" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 3.5 43.2 "Acer_rubrum"
"2464" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 4.5 21.3 "Quercus_alba"
"2465" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 4.5 17.3 "Amelanchier_species"
"2466" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 8.2 40.8 "Quercus_alba"
"2467" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 3.7 39.2 "Quercus_alba"
"2468" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 8.6 34.7 "Quercus_alba"
"2469" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 9.5 11.9 "Amelanchier_species"
"2470" 10881373731249 "PA1Clinton" 2 "PA1Clinton_2" "8/2/2013" "GI_EL" 41.2304 -78.0155 9.6 10.3 "Amelanchier_species"
"2471" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 1.3 15.5 "Quercus_alba"
"2472" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 2.5 21.2 "Quercus_rubrum"
"2473" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 3.3 19.4 "Acer_rubrum"
"2474" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 3.2 22.2 "Quercus_alba"
"2475" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 3 14.5 "Acer_rubrum"
"2476" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 4.5 11.7 "Acer_rubrum"
"2477" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 3.8 21 "Quercus_alba"
"2478" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 3.6 40.6 "Quercus_alba"
"2479" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 6.4 20.2 "Quercus_alba"
"2480" 10881373731249 "PA1Clinton" 11 "PA1Clinton_11" "8/2/2013" "GI_EL" 41.22958 -78.01609 6.3 19.1 "Quercus_alba"
"2481" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 0.7 18.9 "Quercus_alba"
"2482" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 4.9 17.5 "Acer_rubrum"
"2483" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 4.2 16.7 "Quercus_alba"
"2484" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 3.3 13.7 "Quercus_alba"
"2485" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 5.6 22.8 "Quercus_alba"
"2486" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 2.7 53.6 "Quercus_rubrum"
"2487" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 3.4 36.2 "Quercus_rubrum"
"2488" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 6.2 10.9 "Quercus_alba"
"2489" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 8.2 18 "Acer_rubrum"
"2490" 10881373731249 "PA1Clinton" 16 "PA1Clinton_16" "8/2/2013" "GI_EL" 41.23012 -78.01767 7.1 35.3 "Acer_rubrum"
"2491" 10881373731249 "PA1Clinton" 18 "PA1Clinton_18" "8/2/2013" "GI_EL" 41.23009 -78.0181 4.9 28.5 "Quercus_alba"
"2492" 10881373731249 "PA1Clinton" 18 "PA1Clinton_18" "8/2/2013" "GI_EL" 41.23009 -78.0181 4.4 31.7 "Quercus_palustris"
"2493" 10881373731249 "PA1Clinton" 18 "PA1Clinton_18" "8/2/2013" "GI_EL" 41.23009 -78.0181 5.7 12.7 "Acer_rubrum"
"2494" 10881373731249 "PA1Clinton" 18 "PA1Clinton_18" "8/2/2013" "GI_EL" 41.23009 -78.0181 4.7 25.9 "Quercus_alba"
"2495" 10881373731249 "PA1Clinton" 18 "PA1Clinton_18" "8/2/2013" "GI_EL" 41.23009 -78.0181 8.6 23.4 "Quercus_alba"
